2.34443e-14
4.77646e-14
1.94643e-14
1.4181e-13
1.77135e-15
6.06289e-14
6.25463e-15
1.16341e-12
1.09507e-15
7.8576e-14
2.30814e-15
6.98302e-15
1.03391e-13
5.19181e-15
3.0334e-15
8.06977e-15
1.0675e-15
7.6859e-16
2.02522e-15
3.30838e-15
1.21661e-14
1.09745e-14
1.38985e-15
1.23312e-15
5.15732e-15
5.22913e-15
1.91163e-15
1.57534e-13
5.68995e-14
9.51146e-15
1.15212e-14
1.29537e-14
1.39986e-15
6.81874e-15
2.721e-15
4.00537e-14
7.0672e-16
4.88571e-15
1.98947e-15
1.30015e-15
8.58294e-15
2.33694e-15
5.50906e-15
9.37194e-16
3.66325e-15
5.71764e-16
3.3726e-14
4.0785e-15
1.09291e-13
9.21182e-16
4.40438e-15
1.77354e-15
6.7663e-14
3.96898e-15
2.25861e-15
9.79073e-16
6.09931e-15
4.38152e-15
1.957e-15
2.86913e-14
7.43563e-16
5.10169e-15
2.52831e-15
1.85325e-15
2.12603e-14
1.57204e-14
2.03665e-14
1.0459e-15
8.7525e-16
7.75559e-15
2.93642e-15
4.80645e-14
4.50444e-15
3.07023e-14
1.63626e-15
1.42169e-12
1.13515e-14
7.39179e-16
2.01762e-15
7.94534e-16
2.20863e-15
2.6316e-14
5.36317e-15
2.53571e-14
1.1406e-15
5.87368e-15
1.36588e-15
9.0625e-16
4.5207e-15
4.14996e-15
3.0051e-14
4.37868e-15
2.28958e-14
1.1522e-15
2.07735e-14
1.31423e-14
2.10602e-14
6.77501e-15
2.833e-14
1.6574e-14
2.2747e-15
9.94081e-15
1.65302e-14
6.86312e-13
1.54812e-15
4.15037e-15
9.96968e-15
6.65342e-15
1.39179e-15
3.96014e-14
2.26188e-15
5.77449e-13
1.69986e-14
2.41992e-14
2.23939e-14
7.7436e-15
1.91551e-14
3.86668e-14
1.76905e-15
4.34778e-14
3.35908e-14
4.45636e-15
1.75591e-15
9.39734e-16
7.52686e-16
5.30488e-15
1.86476e-14
7.20649e-15
2.14285e-14
7.17389e-15
4.95753e-15
3.63634e-14
8.65792e-16
3.31468e-14
2.33958e-15
9.23636e-16
7.36456e-15
4.02499e-14
3.62746e-15
8.10317e-15
1.21924e-14
2.72612e-15
1.8152e-14
2.85904e-15
1.50682e-15
1.72102e-15
2.61569e-14
1.09807e-15
2.47455e-15
3.1548e-14
1.12051e-14
7.30701e-15
1.42459e-15
1.55891e-14
1.52081e-15
9.44671e-16
1.43681e-15
4.05758e-15
1.83006e-15
1.56484e-13
2.50059e-15
4.29848e-16
2.78488e-15
1.51917e-14
9.38939e-16
8.48204e-15
1.73656e-15
3.60287e-14
7.80631e-15
6.44612e-15
2.06633e-15
1.11533e-13
1.511e-13
2.36873e-14
2.41663e-15
3.08541e-15
3.64217e-15
1.08605e-14
1.7283e-15
5.16126e-14
2.48619e-14
4.13427e-15
1.58524e-15
1.42787e-15
3.09289e-14
4.4767e-14
1.51124e-14
5.93062e-14
1.8028e-14
9.58196e-16
2.60564e-15
1.32762e-13
1.17287e-15
6.4968e-15
2.16353e-14
2.43143e-15
7.0347e-14
1.45978e-14
3.41419e-15
1.57212e-14
1.08946e-15
2.86767e-14
2.57776e-15
2.4641e-15
1.49923e-15
3.63769e-15
3.06182e-15
1.48015e-14
3.22719e-14
5.39951e-14
1.07991e-14
5.16514e-15
1.01825e-15
1.16372e-13
3.53e-15
1.75141e-14
3.50301e-14
7.50179e-16
1.85779e-15
1.17685e-15
6.42672e-16
5.0698e-15
1.8479e-15
1.01304e-15
2.75964e-15
5.00565e-15
1.98916e-15
1.20915e-15
6.29998e-16
1.56664e-14
1.99656e-15
1.0286e-15
8.27632e-15
5.5006e-15
4.81547e-15
3.23563e-15
7.69975e-14
8.47034e-15
3.19235e-15
2.46579e-15
1.2589e-14
5.20285e-14
2.3364e-14
2.81469e-15
5.78574e-14
8.11654e-15
2.96748e-14
8.78401e-16
3.58954e-14
3.86338e-14
2.07261e-15
1.30715e-15
7.30679e-16
5.81528e-15
2.69135e-15
3.40024e-14
1.02432e-15
1.56009e-15
1.84075e-15
2.32574e-15
5.99462e-16
2.27971e-15
2.01263e-15
1.37993e-15
1.52637e-14
4.89303e-15
1.49993e-15
4.41461e-15
6.22032e-14
8.01593e-15
7.48944e-15
1.32909e-15
4.72425e-14
9.24926e-15
1.62092e-15
5.41377e-14
5.97712e-16
3.22842e-15
1.30001e-15
2.0476e-15
5.12021e-15
3.81603e-15
1.65748e-15
